DISTRICT,VDC.MUNICIPALITY,COOKING_FUEL_WOOD,COOKING_FUEL_KEROSENE,COOKING_FUEL_LPG,COOKING_FUEL_GUITHA,COOKING_FUEL_BIOGAS,COOKING_FUEL_ELECTRICITY,COOKING_FUEL_OTHERS,COOKING_FUEL_NOT_STATED,DRINKING_WATER_SOURCE_TAP_PIPED,DRINKING_WATER_SOURCE_TUBEWELL,DRINKING_WATER_SOURCE_COVERED_WELL,DRINKING_WATER_SOURCE_UNCOVERED_WELL,DRINKING_WATER_SOURCE_SPOUT_WATER,DRINKING_WATER_SOURCE_RIVER_STREAM,DRINKING_WATER_SOURCE_OTHERS,DRINKING_WATER_SOURCE_NOT_STATED,FOUNDATION_TYPE_MUD_BONDED,FOUNDATION_TYPE_CEMENT_BONDED,FOUNDATION_TYPE_RCC_WITH_PILLAR,FOUNDATION_TYPE_WOODEN_PILLAR,FOUNDATION_TYPE_OTHERS,FOUNDATION_TYPE_NOT_STATED,HOUSEHOLD_FACILITY_NO_FACILITY,HOUSEHOLD_FACILITY_AT_LEAST_ONE,HOUSEHOLD_FACILITY_RADIO,HOUSEHOLD_FACILITY_TELEVISION,HOUSEHOLD_FACILITY_CABLE_TELEVISION,HOUSEHOLD_FACILITY_COMPUTER,HOUSEHOLD_FACILITY_INTERNET,HOUSEHOLD_FACILITY_TELEPHONE,HOUSEHOLD_FACILITY_MOBILE_PHONE,HOUSEHOLD_FACILITY_MOTOR,HOUSEHOLD_FACILITY_MOTORCYCLE,HOUSEHOLD_FACILITY_CYCLE,HOUSEHOLD_FACILITY_OTHER_VEHICLE,HOUSEHOLD_FACILITY_REFRIGERATOR,HOUSEHOLD_FACILITY_NOT_STATED,HOUSEHOLD_POPULATION_SIZE_HOUSEHOLD,HOUSEHOLD_POPULATION_SIZE_TOTAL_POPULATION,HOUSEHOLD_POPULATION_SIZE_MALE_POPULATION,HOUSEHOLD_POPULATION_SIZE_FEMALE_POPULATION,HOUSEHOLD_POPULATION_SIZE_AVERAGE_HOUSEHOLD_SIZE,HOUSEHOLD_POPULATION_SIZE_SEX_RATIO,LIGHTING_FUEL_ELECTRICITY,LIGHTING_FUEL_KEROSENE,LIGHTING_FUEL_BIOGAS,LIGHTING_FUEL_SOLAR,LIGHTING_FUEL_OTHERS,LIGHTING_FUEL_NOT_STATED,OUTER_WALL_TYPE_MUD_BONDED,OUTER_WALL_TYPE_CEMENT_BONDED,OUTER_WALL_TYPE_WOOD_PLANKS,OUTER_WALL_TYPE_BAMBOO,OUTER_WALL_TYPE_UNBACKED_BRICK,OUTER_WALL_TYPE_OTHERS,OUTER_WALL_TYPE_NOT_STATED,OWNERSHIP_OWNED,OWNERSHIP_RENTED,OWNERSHIP_INSTITUTIONAL,OWNERSHIP_OTHERS,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_MALE_POPULATION_5_25,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_FEMALE_POPULATION_5_25,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_SCHOOL_GOING_MALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_SCHOOL_GOING_FEMALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_NOT_GOING_MALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_NOT_GOING_FEMALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_ATTENDENCE_NOT_STATED_MALE,POPULATION_5_25_SCHOOL_ATTENDENCE_SEX_ATTENDENCE_NOT_STATED_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_NO_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_NO_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_NO_DISABILITY_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_PHYSICAL_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_PHYSICAL_MALE,POPULATION_BY_DISABILITY_AND_SEX_PHYSICAL_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_BLINDNESS_LOW_VISION_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_BLINDNESS_LOW_VISION_MALE,POPULATION_BY_DISABILITY_AND_SEX_BLINDNESS_LOW_VISION_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_HEARING_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_DEAF_HEARING_MALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_HEARING_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_BLIND_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_DEAF_BLIND_MALE,POPULATION_BY_DISABILITY_AND_SEX_DEAF_BLIND_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_SPEECH_PROBLEM_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_SPEECH_PROBLEM_MALE,POPULATION_BY_DISABILITY_AND_SEX_SPEECH_PROBLEM_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_MENTAL_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_MENTAL_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_MENTAL_DISABILITY_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_INTELLECTUAL_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_INTELLECTUAL_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_INTELLECTUAL_DISABILITY_FEMALE,POPULATION_BY_DISABILITY_AND_SEX_MULTIPLE_DISABILITY_BOTH_SEX,POPULATION_BY_DISABILITY_AND_SEX_MULTIPLE_DISABILITY_MALE,POPULATION_BY_DISABILITY_AND_SEX_MULTIPLE_DISABILITY_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_BEGINNER_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_BEGINNER_MALE,POPULATION_EDUCATION_LEVEL_PASSED_BEGINNER_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_PRIMARY_1_5_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_PRIMARY_1_5_MALE,POPULATION_EDUCATION_LEVEL_PASSED_PRIMARY_1_5_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_LOWER_SECONDARY_6_8_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_LOWER_SECONDARY_6_8_MALE,POPULATION_EDUCATION_LEVEL_PASSED_LOWER_SECONDARY_6_8_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_SECONDARY_9_10_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_SECONDARY_9_10_MALE,POPULATION_EDUCATION_LEVEL_PASSED_SECONDARY_9_10_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_SLC_AND_EQUIVALENT_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_SLC_AND_EQUIVALENT_MALE,POPULATION_EDUCATION_LEVEL_PASSED_SLC_AND_EQUIVALENT_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_INTERMEDIATE_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_INTERMEDIATE_MALE,POPULATION_EDUCATION_LEVEL_PASSED_INTERMEDIATE_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_GRADUATE_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_GRADUATE_MALE,POPULATION_EDUCATION_LEVEL_PASSED_GRADUATE_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_POST_GRADUATE_AND_ABOVE_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_POST_GRADUATE_AND_ABOVE_MALE,POPULATION_EDUCATION_LEVEL_PASSED_POST_GRADUATE_AND_ABOVE_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_OTHERS_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_OTHERS_MALE,POPULATION_EDUCATION_LEVEL_PASSED_OTHERS_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_NON_FORMAL_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_NON_FORMAL_MALE,POPULATION_EDUCATION_LEVEL_PASSED_NON_FORMAL_FEMALE,POPULATION_EDUCATION_LEVEL_PASSED_NOT_STATED_BOTH_SEX,POPULATION_EDUCATION_LEVEL_PASSED_NOT_STATED_MALE,POPULATION_EDUCATION_LEVEL_PASSED_NOT_STATED_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_POPULATION_5_AND_ABOVE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_POPULATION_5_AND_ABOVE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_POPULATION_5_AND_ABOVE_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_WRITE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_WRITE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_WRITE_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_ONLY_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_ONLY_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CAN_READ_ONLY_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CANT_READ_WRITE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CANT_READ_WRITE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_CANT_READ_WRITE_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_NOT_STATED_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_NOT_STATED_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_NOT_STATED_FEMALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_LITERACY_RATE_BOTH_SEX,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_LITERACY_RATE_MALE,POPULATION_LITERACY_STATUS_AND_SEX_5_AND_ABOVE_LITERACY_RATE_FEMALE,ROOF_TYPE_THATCH,ROOF_TYPE_GALV_IRON,ROOF_TYPE_TILE_SLATE,ROOF_TYPE_RCC,ROOF_TYPE_WOOD_PLANKS,ROOF_TYPE_MUD,ROOF_TYPE_OTHERS,ROOF_TYPE_NOT_STATED,TOILET_TYPE_NO_TOILET,TOILET_TYPE_FLUSH_TOILET,TOILET_TYPE_ORDINARY_TOILET,TOILET_TYPE_NOT_STATED
ACHHAM,BUDHAKOT,510,0,0,0,1,0,1,5,444,1,5,0,61,1,0,5,502,5,0,2,0,8,187,330,253,2,0,0,0,7,178,0,0,1,0,0,0,517,2877,1309,1568,5.56479690522244,83.4821428571429,6,3,19,51,433,5,506,1,0,1,0,0,9,513,1,0,3,627,740,490,465,101,196,36,79,2806,1268,1538,24,19,5,26,13,13,9,5,4,1,0,1,2,2,0,1,0,1,0,0,0,8,2,6,39,20,19,861,436,425,254,160,94,140,95,45,85,62,23,50,36,14,13,13,0,1,1,0,2,1,1,118,62,56,6,2,4,2456,1094,1362,1505,854,651,119,59,60,829,180,649,3,1,2,61.2785016286645,78.0621572212066,47.7973568281938,406,7,93,2,0,0,0,9,262,201,49,5
ACHHAM,CHALSA,449,4,0,3,2,0,0,3,370,2,1,2,77,4,2,3,460,0,0,0,0,1,138,323,280,8,0,0,0,0,212,0,0,0,0,0,0,461,2564,1272,1292,5.56182212581345,98.4520123839009,25,24,3,237,169,3,442,3,15,0,0,0,1,461,0,0,0,573,623,473,451,100,172,0,0,2553,1268,1285,2,1,1,5,2,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,1,0,1,84,46,38,734,419,315,325,207,118,84,60,24,81,68,13,74,58,16,9,7,2,5,4,1,0,0,0,84,33,51,0,0,0,2228,1096,1132,1480,902,578,0,0,0,748,194,554,0,0,0,66.427289048474,82.2992700729927,51.0600706713781,197,88,173,1,0,0,1,1,15,408,35,3
ACHHAM,CHANDIKA(BAYALPATA),426,4,5,2,1,0,0,1,117,0,107,72,142,0,0,1,433,5,0,1,0,0,115,322,274,61,17,7,1,2,293,0,2,2,0,2,2,439,2111,932,1179,4.80865603644647,79.050042408821,323,68,1,10,36,1,428,7,3,0,0,1,0,414,18,3,4,394,517,350,425,43,91,1,1,2111,932,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,36,23,616,296,320,301,135,166,143,74,69,170,106,64,93,63,30,20,14,6,8,8,0,8,7,1,20,11,9,2,2,0,1885,823,1062,1438,751,687,4,2,2,443,70,373,0,0,0,76.2864721485411,91.2515188335359,64.6892655367232,87,35,315,2,0,0,0,0,150,285,3,1
ACHHAM,CHAPHAMANDAU,241,0,0,0,0,0,0,0,229,0,0,0,12,0,0,0,240,0,0,0,0,1,102,136,113,20,0,1,0,1,64,0,0,0,0,0,3,241,1281,587,694,5.31535269709544,84.5821325648415,206,0,0,26,9,0,236,4,0,0,0,0,1,235,2,0,4,262,330,207,228,52,100,3,2,1221,557,664,20,12,8,12,5,7,11,2,9,0,0,0,2,0,2,8,7,1,2,1,1,5,3,2,36,20,16,356,185,171,105,59,46,37,20,17,71,51,20,29,18,11,5,5,0,2,2,0,0,0,0,103,52,51,3,3,0,1125,509,616,707,392,315,44,24,20,373,93,280,1,0,1,62.8444444444444,77.0137524557957,51.1363636363636,40,0,200,0,0,0,0,1,142,61,38,0
ACHHAM,DARNA,792,1,0,0,5,0,1,2,308,0,0,13,478,0,0,2,800,0,0,0,0,1,357,380,263,0,0,0,0,0,280,0,0,0,0,0,64,801,4387,1888,2499,5.4769038701623,75.5502200880352,0,2,1,134,662,2,788,8,4,0,0,0,1,796,0,0,5,876,1175,704,801,166,370,6,4,4272,1835,2437,22,12,10,34,14,20,13,4,9,0,0,0,17,10,7,11,4,7,4,2,2,14,7,7,232,113,119,1092,528,564,411,225,186,220,133,87,167,113,54,117,79,38,23,23,0,1,1,0,1,0,1,130,70,60,2,0,2,3751,1586,2165,2166,1175,991,10,4,6,1575,407,1168,0,0,0,57.7446014396161,74.0857503152585,45.7736720554272,22,13,764,1,0,0,0,1,547,233,19,2
ACHHAM,DEVISTHAN,392,1,0,0,0,0,0,0,368,0,0,0,25,0,0,0,393,0,0,0,0,0,106,195,132,0,0,0,0,1,115,0,0,0,0,1,92,393,2215,1029,1186,5.63613231552163,86.7622259696459,8,0,15,142,228,0,383,2,8,0,0,0,0,391,1,0,1,490,549,425,406,57,142,8,1,2139,994,1145,19,6,13,27,7,20,16,11,5,3,2,1,4,3,1,0,0,0,3,2,1,4,4,0,173,88,85,633,356,277,160,105,55,89,66,23,44,33,11,30,27,3,5,5,0,1,1,0,3,2,1,126,27,99,1,1,0,1868,860,1008,1117,643,474,172,53,119,579,164,415,0,0,0,59.796573875803,74.7674418604651,47.0238095238095,126,2,265,0,0,0,0,0,48,340,5,0
ACHHAM,DHAKARI,717,0,0,0,0,0,0,8,257,0,10,24,424,2,0,8,717,0,0,2,0,6,405,312,220,0,0,0,0,3,177,0,0,0,0,0,8,725,4036,1901,2135,5.56689655172414,89.03981264637,0,0,0,280,437,8,714,1,2,1,0,0,7,722,3,0,0,905,1068,675,644,227,416,3,8,3768,1769,1999,149,77,72,41,18,23,35,14,21,1,0,1,14,10,4,17,7,10,2,1,1,9,5,4,306,148,158,756,407,349,332,192,140,164,119,45,69,47,22,47,36,11,8,5,3,0,0,0,0,0,0,1,0,1,4,4,0,3448,1595,1853,1364,807,557,569,289,280,1514,498,1016,1,1,0,39.5591647331787,50.5956112852665,30.0593631948192,180,6,531,0,0,0,0,8,168,87,462,8
ACHHAM,DHAKU,342,0,0,3,8,0,0,3,80,0,0,41,231,0,1,3,353,0,0,0,0,3,126,224,189,2,0,1,0,0,151,0,0,0,0,0,6,356,1801,833,968,5.05898876404494,86.0537190082645,7,2,0,142,202,3,324,8,21,0,0,0,3,353,3,0,0,420,480,331,298,89,179,0,3,1693,771,922,63,35,28,19,9,10,14,10,4,1,1,0,6,5,1,0,0,0,0,0,0,5,2,3,24,14,10,452,234,218,167,102,65,114,84,30,32,20,12,54,36,18,8,7,1,2,2,0,2,0,2,30,23,7,2,0,2,1572,722,850,855,505,350,24,11,13,693,206,487,0,0,0,54.3893129770992,69.9445983379501,41.1764705882353,32,24,296,0,1,0,0,3,325,15,13,3
ACHHAM,DHAMALI,707,0,0,0,0,0,0,3,262,0,1,0,442,1,1,3,699,0,0,1,0,10,304,327,278,0,0,0,0,2,144,0,0,0,0,0,79,710,3801,1706,2095,5.35352112676056,81.4319809069212,0,4,1,273,429,3,690,10,0,0,0,0,10,703,6,1,0,813,997,623,592,177,392,13,13,3706,1649,2057,60,37,23,12,6,6,8,8,0,2,0,2,3,2,1,3,2,1,0,0,0,7,2,5,72,28,44,938,494,444,376,229,147,137,87,50,80,55,25,73,57,16,15,14,1,6,5,1,0,0,0,7,4,3,4,3,1,3208,1410,1798,1676,961,715,94,33,61,1437,416,1021,1,0,1,52.2443890274314,68.1560283687943,39.7664071190211,46,13,635,0,0,1,0,15,190,197,320,3
ACHHAM,DHODASAIN,829,0,1,3,1,0,0,14,51,0,14,85,676,8,0,14,829,0,0,0,1,18,405,429,321,2,2,0,0,0,229,0,0,0,0,0,14,848,4782,2304,2478,5.63915094339623,92.9782082324455,1,0,1,225,607,14,827,1,2,0,0,0,18,843,2,0,3,1104,1242,829,700,250,525,25,17,4519,2172,2347,114,53,61,50,21,29,39,23,16,2,0,2,20,14,6,9,7,2,8,3,5,21,11,10,98,54,44,1084,593,491,429,269,160,248,182,66,83,73,10,85,68,17,18,17,1,8,8,0,4,2,2,48,33,15,16,10,6,4105,1962,2143,2002,1247,755,261,130,131,1836,583,1253,6,2,4,48.7697929354446,63.5575942915392,35.2309846010266,94,5,724,0,0,1,0,24,778,18,38,14
ACHHAM,DHUDHARUKOT,619,0,0,2,0,0,0,0,384,0,36,31,167,0,3,0,615,1,2,2,0,1,227,365,252,6,0,2,1,17,271,0,1,1,0,0,29,621,3124,1409,1715,5.03059581320451,82.1574344023324,0,1,3,263,354,0,613,5,0,0,0,2,1,528,16,1,76,709,783,607,576,87,189,15,18,2968,1321,1647,77,44,33,22,12,10,33,17,16,2,2,0,8,4,4,7,4,3,1,1,0,6,4,2,279,131,148,720,395,325,292,172,120,257,147,110,72,49,23,108,84,24,23,19,4,4,4,0,4,2,2,63,31,32,16,8,8,2748,1229,1519,1695,981,714,107,41,66,940,204,736,6,3,3,61.6812227074236,79.8209926769731,47.0046082949309,109,51,443,12,0,0,5,1,124,444,53,0
ACHHAM,DHUNGACHALNA,976,0,0,0,1,0,0,5,693,1,2,78,189,10,3,6,971,1,0,3,0,7,472,509,458,3,0,2,1,3,163,0,0,0,0,0,1,982,5656,2815,2841,5.75967413441955,99.0848292854629,5,13,1,203,754,6,963,8,3,0,0,0,8,971,8,1,2,1405,1431,1059,901,333,517,13,13,5474,2723,2751,47,24,23,35,13,22,56,30,26,5,4,1,16,8,8,11,6,5,2,2,0,10,5,5,190,108,82,1852,1047,805,478,346,132,134,100,34,58,48,10,34,28,6,4,2,2,1,1,0,0,0,0,49,19,30,3,2,1,4839,2415,2424,2689,1650,1039,197,86,111,1950,677,1273,3,2,1,55.5693325067163,68.3229813664596,42.8630363036304,272,5,697,0,0,0,1,7,84,666,226,6
ACHHAM,DUNI,490,0,6,1,1,0,6,5,457,1,0,2,39,1,4,5,500,0,0,7,0,2,273,205,137,8,0,0,0,0,124,0,0,2,0,0,31,509,2457,1177,1280,4.82711198428291,91.953125,0,3,144,51,307,4,498,1,8,0,0,0,2,489,13,0,7,549,619,381,333,161,281,7,5,2340,1116,1224,66,38,28,17,5,12,6,5,1,4,2,2,4,1,3,7,3,4,1,1,0,12,6,6,192,92,100,658,375,283,147,96,51,64,51,13,22,16,6,26,21,5,3,3,0,0,0,0,0,0,0,12,4,8,2,2,0,2029,944,1085,992,595,397,299,107,192,737,242,495,1,0,1,48.8910793494332,63.0296610169492,36.5898617511521,422,81,2,2,0,0,0,2,23,332,149,5
ACHHAM,GAJARA,353,0,0,0,0,0,0,1,109,0,0,8,236,0,0,1,351,1,0,1,0,1,104,233,141,42,8,1,0,6,180,0,0,0,0,0,17,354,1599,692,907,4.51694915254237,76.2954796030871,184,1,0,15,153,1,340,5,6,0,0,2,1,344,5,0,5,308,370,270,299,31,65,7,6,1525,651,874,33,14,19,11,8,3,8,4,4,2,0,2,3,0,3,12,11,1,0,0,0,5,4,1,63,34,29,392,194,198,207,106,101,137,83,54,109,67,42,52,32,20,6,6,0,0,0,0,0,0,0,71,10,61,3,3,0,1423,601,822,991,512,479,35,14,21,394,72,322,3,3,0,69.6416022487702,85.1913477537438,58.2725060827251,48,23,281,1,0,0,0,1,133,184,36,1
ACHHAM,HATIKOT,341,0,0,1,0,0,0,4,218,0,29,4,83,8,0,4,343,0,1,0,0,2,157,174,110,1,0,0,0,0,136,0,0,0,0,0,15,346,1847,783,1064,5.33815028901734,73.5902255639098,0,1,0,116,227,2,338,4,2,0,0,0,2,338,0,0,8,384,512,328,392,50,105,6,15,1780,754,1026,23,7,16,13,6,7,11,6,5,1,0,1,2,1,1,4,1,3,2,2,0,11,6,5,137,81,56,525,233,292,176,96,80,79,52,27,22,18,4,33,22,11,5,5,0,2,2,0,1,1,0,72,29,43,1,1,0,1570,641,929,967,489,478,86,36,50,508,113,395,9,3,6,61.5923566878981,76.2870514820593,51.4531754574812,23,3,316,1,0,0,0,3,16,324,2,4
ACHHAM,HICHMA,972,1,0,6,7,0,0,8,548,2,2,10,389,35,0,8,978,2,0,1,0,13,513,468,389,11,3,2,0,4,172,2,8,1,0,2,13,994,5355,2499,2856,5.38732394366197,87.5,53,8,4,292,629,8,968,9,4,0,0,0,13,983,8,0,3,1204,1412,859,819,329,580,16,13,5104,2398,2706,63,28,35,92,31,61,64,31,33,8,3,5,12,5,7,4,2,2,2,0,2,6,1,5,350,176,174,1194,595,599,344,243,101,181,129,52,64,51,13,48,32,16,8,5,3,2,2,0,3,0,3,0,0,0,32,17,15,4567,2102,2465,2041,1164,877,190,93,97,2335,845,1490,1,0,1,44.6901686008321,55.3758325404377,35.578093306288,247,28,703,1,0,0,0,15,379,334,273,8
ACHHAM,JALAPADEVI,534,0,3,0,0,0,0,5,274,0,10,4,197,52,0,5,509,13,0,1,0,19,166,373,196,29,0,0,0,3,225,0,1,0,0,0,3,542,2613,1093,1520,4.8210332103321,71.9078947368421,115,0,13,34,375,5,498,22,2,0,0,0,20,522,6,4,10,502,703,410,505,82,177,10,21,2502,1047,1455,38,18,20,26,6,20,9,5,4,0,0,0,10,6,4,4,3,1,0,0,0,24,8,16,117,67,50,583,251,332,288,155,133,184,95,89,83,52,31,106,65,41,29,20,9,7,6,1,0,0,0,69,24,45,15,10,5,2255,908,1347,1458,731,727,88,30,58,709,147,562,0,0,0,64.6563192904656,80.5066079295154,53.9717891610987,32,123,340,20,0,0,0,27,187,304,46,5
ACHHAM,JANALIBANDALI,646,0,1,0,0,0,0,1,276,0,4,87,258,22,0,1,647,0,0,0,0,1,262,374,265,5,0,1,2,4,287,0,0,0,0,0,12,648,3304,1442,1862,5.09876543209877,77.4436090225564,15,3,2,117,510,1,646,0,1,0,0,0,1,622,24,0,2,696,898,584,569,111,324,1,5,3164,1385,1779,60,24,36,30,9,21,22,10,12,0,0,0,8,4,4,5,4,1,3,1,2,12,5,7,196,98,98,777,392,385,281,188,93,91,62,29,71,51,20,43,31,12,25,19,6,6,6,0,0,0,0,101,64,37,3,1,2,2797,1197,1600,1368,799,569,99,51,48,1329,346,983,1,1,0,48.9095459420808,66.750208855472,35.5625,183,68,395,0,0,0,1,1,356,201,90,1
ACHHAM,JANALIKOT,367,0,0,0,0,0,0,1,121,0,108,0,137,1,0,1,365,0,0,1,0,2,198,166,89,27,6,0,1,2,143,0,1,1,0,0,4,368,1780,731,1049,4.83695652173913,69.6854146806482,135,0,0,7,225,1,358,7,1,0,0,0,2,360,1,1,6,350,448,281,305,63,130,6,13,1749,717,1032,5,2,3,7,3,4,8,4,4,0,0,0,1,1,0,6,4,2,1,0,1,3,0,3,57,26,31,389,198,191,222,110,112,93,56,37,45,28,17,60,32,28,11,11,0,3,3,0,0,0,0,90,29,61,5,3,2,1535,611,924,958,491,467,22,10,12,552,110,442,3,0,3,62.4104234527687,80.3600654664484,50.5411255411255,55,50,260,0,0,0,0,3,243,123,1,1
ACHHAM,JUPU,590,0,0,15,1,0,0,1,89,1,24,2,489,1,0,1,603,1,0,0,0,3,304,296,206,15,11,1,0,2,213,0,1,0,0,0,7,607,2891,1265,1626,4.76276771004942,77.7982779827798,118,34,0,96,358,1,600,1,3,0,0,0,3,603,4,0,0,599,714,466,481,107,194,26,39,2868,1251,1617,2,2,0,6,2,4,9,7,2,0,0,0,3,1,2,3,2,1,0,0,0,0,0,0,147,79,68,707,376,331,280,151,129,176,114,62,83,64,19,75,51,24,13,11,2,1,0,1,0,0,0,31,7,24,29,10,19,2520,1076,1444,1452,819,633,63,25,38,1004,232,772,1,0,1,57.6190476190476,76.1152416356877,43.8365650969529,99,8,496,1,0,0,0,3,429,162,15,1
ACHHAM,KALAGAU,587,0,0,0,0,0,0,2,213,0,3,13,358,0,0,2,587,0,0,0,0,2,325,262,201,6,0,1,0,14,177,0,2,0,1,0,2,589,2708,1162,1546,4.59762308998302,75.1617076326003,0,0,4,158,425,2,581,6,0,0,0,0,2,580,5,1,3,536,727,443,514,89,209,4,4,2617,1112,1505,28,18,10,24,10,14,15,7,8,2,0,2,13,8,5,6,4,2,1,1,0,2,2,0,112,54,58,739,370,369,246,122,124,130,74,56,108,80,28,88,61,27,15,11,4,9,8,1,2,2,0,89,40,49,1,1,0,2343,989,1354,1425,776,649,104,38,66,814,175,639,0,0,0,60.8194622279129,78.4630940343782,47.9320531757755,74,4,509,0,0,0,0,2,457,78,52,2
ACHHAM,KALEKANDA,558,0,0,2,1,0,1,0,349,0,0,45,97,71,0,0,561,1,0,0,0,0,295,265,218,1,0,0,0,0,125,0,1,1,0,0,2,562,3490,1637,1853,6.20996441281139,88.3432271991365,0,0,0,200,362,0,557,2,3,0,0,0,0,552,6,0,4,787,958,547,580,239,376,1,2,3334,1557,1777,81,41,40,31,14,17,12,8,4,0,0,0,8,7,1,6,0,6,0,0,0,18,10,8,11,5,6,1010,511,499,276,174,102,111,96,15,62,56,6,43,31,12,10,10,0,0,0,0,0,0,0,73,45,28,1,0,1,2975,1391,1584,1567,915,652,68,33,35,1329,436,893,11,7,4,52.672268907563,65.7800143781452,41.1616161616162,60,0,499,0,0,2,1,0,532,17,13,0
ACHHAM,KALIKA,599,0,2,0,1,0,1,2,392,2,145,3,61,0,0,2,599,1,0,0,0,5,197,400,228,26,10,0,0,2,369,0,0,0,0,1,8,605,3081,1273,1808,5.09256198347107,70.4092920353982,239,187,1,22,155,1,598,0,2,0,0,0,5,597,1,2,5,634,852,523,650,111,199,0,3,3053,1257,1796,6,3,3,5,5,0,3,0,3,0,0,0,8,5,3,6,3,3,0,0,0,0,0,0,75,38,37,784,382,402,381,166,215,204,133,71,68,46,22,89,53,36,22,19,3,1,1,0,0,0,0,122,53,69,2,1,1,2707,1094,1613,1716,879,837,31,13,18,959,202,757,1,0,1,63.3912079793129,80.3473491773309,51.8908865468072,91,14,492,2,0,1,0,5,289,281,33,2
